Word_ID	Dialog ID	pword_id
2318	36	2343
2319	27	2345
2320	32	2346
2321	32	2347
2322	3	2348
2322	10	2348
2322	17	2348
2322	19	2348
2322	21	2348
2322	26	2348
2322	29	2348
2322	30	2348
2322	32	2348
2322	33	2348
2322	35	2348
2322	36	2348
2323	12	2349
2324	7	2350
2324	32	2350
2325	2	2351
2325	6	2351
2325	9	2351
2325	17	2351
2325	26	2351
2325	28	2351
2325	29	2351
2325	30	2351
2325	32	2351
2325	33	2351
2325	34	2351
2325	36	2351
2326	10	2352
2326	17	2352
2327	1	2353
2327	3	2353
2327	4	2353
2327	5	2353
2327	6	2353
2327	8	2353
2327	9	2353
2327	10	2353
2327	12	2353
2327	13	2353
2327	15	2353
2327	16	2353
2327	17	2353
2327	18	2353
2327	19	2353
2327	21	2353
2327	22	2353
2327	23	2353
2327	25	2353
2327	26	2353
2327	27	2353
2327	28	2353
2327	29	2353
2327	30	2353
2327	31	2353
2327	32	2353
2327	33	2353
2327	34	2353
2327	35	2353
2328	3	2354
2328	17	2354
2328	29	2354
2328	31	2354
2328	34	2354
2329	36	2355
2330	19	2356
2330	26	2356
2330	30	2356
2330	35	2356
2331	21	2357
2332	21	2358
2333	6	2359
2333	10	2359
2333	23	2359
2333	27	2359
2333	28	2359
2333	30	2359
2333	31	2359
2333	32	2359
2334	30	2360
2334	33	2360
2334	34	2360
2335	12	2361
2335	34	2361
2336	28	2362
2336	32	2362
2337	28	2363
2337	32	2363
2338	17	2364
2338	19	2364
2338	33	2364
2339	6	2365
2339	17	2365
2339	22	2365
2339	26	2365
2339	29	2365
2339	30	2365
2339	31	2365
2339	33	2365
2340	28	2366
2340	31	2366
2340	36	2366
2341	1	2367
2341	16	2367
2341	29	2367
2341	30	2367
2341	31	2367
2342	6	2368
2342	12	2368
2342	17	2368
2342	26	2368
2342	28	2368
2342	30	2368
2343	32	2369
2343	36	2369
2344	26	2370
2345	12	2371
2345	16	2371
2345	17	2371
2345	21	2371
2345	22	2371
2345	26	2371
2345	29	2371
2345	30	2371
2345	31	2371
2345	32	2371
2345	36	2371
2346	2	2372
2346	6	2372
2346	13	2372
2346	17	2372
2346	19	2372
2346	26	2372
2346	27	2372
2346	28	2372
2346	30	2372
2346	32	2372
2346	34	2372
2347	4	2373
2347	26	2373
2347	27	2373
2347	28	2373
2348	12	2374
2349	30	2375
2349	31	2375
2350	28	2376
2351	17	2377
2351	20	2377
2352	30	2378
2352	31	2378
2353	6	2379
2353	10	2379
2353	12	2379
2353	17	2379
2353	19	2379
2353	20	2379
2353	23	2379
2353	25	2379
2353	26	2379
2353	28	2379
2353	29	2379
2353	30	2379
2353	31	2379
2353	32	2379
2353	33	2379
2353	34	2379
2354	17	2380
2354	32	2380
2354	33	2380
2354	36	2380
2355	36	2381
2356	7	2382
2356	17	2382
2356	25	2382
2357	17	2383
2357	29	2383
2358	17	2384
2358	28	2384
2358	32	2384
2359	7	2385
2359	23	2385
2359	30	2385
2359	32	2385
2359	36	2385
2360	7	2386
2360	23	2386
2360	30	2386
2360	32	2386
2360	36	2386
2361	17	2387
2361	19	2387
2361	30	2387
2361	33	2387
2362	7	2388
2362	9	2388
2362	17	2388
2362	33	2388
2362	36	2388
2363	26	2389
2363	30	2389
2364	26	2390
2364	30	2390
2365	3	2391
2365	17	2391
2365	26	2391
2366	17	2392
2366	32	2392
2367	12	2393
2367	14	2393
2367	17	2393
2368	36	2394
2369	17	2395
2369	19	2395
2369	24	2395
2370	6	2396
2370	7	2396
2370	9	2396
2370	12	2396
2370	17	2396
2370	19	2396
2370	24	2396
2370	25	2396
2370	30	2396
2370	32	2396
2370	34	2396
2370	36	2396
2371	25	2397
2371	27	2397
2371	30	2397
2372	32	2398
2373	1	2399
2373	2	2399
2373	3	2399
2373	4	2399
2373	6	2399
2373	7	2399
2373	8	2399
2373	9	2399
2373	10	2399
2373	12	2399
2373	13	2399
2373	14	2399
2373	16	2399
2373	17	2399
2373	19	2399
2373	22	2399
2373	24	2399
2373	25	2399
2373	26	2399
2373	27	2399
2373	28	2399
2373	29	2399
2373	30	2399
2373	31	2399
2373	32	2399
2373	33	2399
2373	34	2399
2373	36	2399
2374	1	2400
2374	9	2400
2374	17	2400
2374	19	2400
2374	29	2400
2374	30	2400
2374	33	2400
2374	34	2400
2374	36	2400
2375	17	2401
2375	32	2401
2375	36	2401
2376	17	2402
2376	31	2402
2376	32	2402
2376	36	2402
2377	17	2403
2377	31	2403
2377	32	2403
2377	36	2403
2378	36	2404
2379	1	2405
2379	3	2405
2379	4	2405
2379	5	2405
2379	6	2405
2379	7	2405
2379	9	2405
2379	10	2405
2379	12	2405
2379	15	2405
2379	16	2405
2379	17	2405
2379	18	2405
2379	19	2405
2379	21	2405
2379	22	2405
2379	25	2405
2379	26	2405
2379	27	2405
2379	29	2405
2379	30	2405
2379	31	2405
2379	32	2405
2379	33	2405
2379	34	2405
2379	36	2405
2380	21	2406
2381	17	2407
2381	29	2407
2381	36	2407
2382	6	2408
2382	17	2408
2382	24	2408
2382	29	2408
2382	30	2408
2382	36	2408
2383	22	2409
2384	4	2410
2384	6	2410
2384	9	2410
2384	12	2410
2384	17	2410
2384	25	2410
2384	28	2410
2384	29	2410
2384	30	2410
2384	31	2410
2384	32	2410
2384	34	2410
2384	36	2410
2385	36	2411
2386	30	2412
2386	33	2412
2386	36	2412
2387	3	2413
2387	17	2413
2388	6	2414
2388	7	2414
2388	12	2414
2388	17	2414
2388	19	2414
2388	27	2414
2388	28	2414
2388	29	2414
2388	30	2414
2388	31	2414
2388	32	2414
2388	36	2414
2389	6	2415
2389	17	2415
2389	31	2415
2389	36	2415
2390	17	2416
2390	26	2416
2390	34	2416
2391	26	2417
2392	17	2418
2392	36	2418
2393	26	2419
2394	7	2420
2395	26	2421
2396	7	2422
2396	19	2422
2397	5	2423
2397	6	2423
2397	7	2423
2397	9	2423
2397	10	2423
2397	17	2423
2397	19	2423
2397	20	2423
2397	27	2423
2397	28	2423
2397	30	2423
2397	31	2423
2397	32	2423
2397	36	2423
2398	7	2424
2398	17	2424
2399	7	2425
2399	9	2425
2399	36	2425
2400	9	2426
2400	17	2426
2400	19	2426
2400	26	2426
2400	30	2426
2400	33	2426
2400	36	2426
2401	17	2427
2401	27	2427
2401	28	2427
2401	31	2427
2401	36	2427
2402	33	2428
2403	26	2429
2404	33	2430
2405	2	2431
2405	6	2431
2405	9	2431
2405	11	2431
2405	12	2431
2405	13	2431
2405	16	2431
2405	17	2431
2405	19	2431
2405	22	2431
2405	25	2431
2405	26	2431
2405	27	2431
2405	29	2431
2405	30	2431
2405	33	2431
2405	34	2431
2405	35	2431
2406	7	2432
2407	31	2433
2408	33	2434
2409	6	2435
2409	7	2435
2409	17	2435
2409	18	2435
2409	28	2435
2409	30	2435
2409	33	2435
2409	35	2435
2410	17	2437
2410	30	2437
2410	36	2437
2411	17	2436
2411	30	2436
2411	36	2436
2412	17	2438
2412	27	2438
2412	29	2438
2412	33	2438
2413	6	2439
2413	9	2439
2413	12	2439
2413	17	2439
2413	27	2439
2414	36	2440
2415	17	2441
2415	30	2441
2415	32	2441
2416	12	2442
2416	26	2442
2417	26	2443
2418	36	2444
2419	17	2445
2419	29	2445
2420	36	2446
2421	26	2447
2422	17	2448
2422	36	2448
2423	17	2449
2423	36	2449
2424	4	2450
2424	6	2450
2424	12	2450
2424	17	2450
2424	18	2450
2424	29	2450
2424	30	2450
2424	34	2450
2425	3	2451
2425	6	2451
2425	10	2451
2425	12	2451
2425	17	2451
2425	19	2451
2425	26	2451
2425	29	2451
2425	30	2451
2425	32	2451
2426	17	2452
2426	26	2452
2426	28	2452
2426	30	2452
2426	32	2452
2427	17	2453
2427	27	2453
2427	30	2453
2427	31	2453
2427	32	2453
2427	36	2453
2428	17	2454
2428	30	2454
2428	36	2454
2429	10	2455
2429	30	2455
2429	32	2455
2430	28	2456
2430	30	2456
2430	36	2456
2431	12	2457
2431	29	2457
2432	28	2458
2433	36	2459
2434	12	2460
2434	17	2460
2434	26	2460
2434	28	2460
2434	33	2460
2435	26	2461
2436	7	2462
2436	12	2462
2436	16	2462
2436	17	2462
2436	19	2462
2436	30	2462
2436	36	2462
2437	7	2463
2437	17	2463
2438	36	2464
2439	17	2465
2439	35	2465
2440	7	2466
2440	17	2466
2440	26	2466
2440	27	2466
2440	30	2466
2440	36	2466
2441	30	2467
2441	31	2467
2441	36	2467
2442	1	2468
2442	2	2468
2442	3	2468
2442	9	2468
2442	12	2468
2442	17	2468
2442	19	2468
2442	20	2468
2442	26	2468
2442	28	2468
2442	29	2468
2442	30	2468
2442	33	2468
2442	34	2468
2442	36	2468
2443	2	2469
2443	9	2469
2443	17	2469
2443	19	2469
2443	30	2469
2443	33	2469
2443	36	2469
2444	17	2470
2444	26	2470
2444	27	2470
2444	32	2470
2444	33	2470
2445	4	2471
2445	7	2471
2445	10	2471
2445	16	2471
2445	17	2471
2445	19	2471
2445	22	2471
2445	24	2471
2445	26	2471
2445	27	2471
2445	30	2471
2445	32	2471
2445	33	2471
2445	34	2471
2446	12	2472
2447	17	2473
2447	27	2473
2448	3	2474
2448	4	2474
2448	5	2474
2448	11	2474
2448	12	2474
2448	16	2474
2448	17	2474
2448	18	2474
2448	19	2474
2448	21	2474
2448	22	2474
2448	27	2474
2448	30	2474
2448	31	2474
2448	32	2474
2448	33	2474
2448	34	2474
2448	35	2474
2449	3	2475
2449	7	2475
2449	10	2475
2449	11	2475
2449	12	2475
2449	15	2475
2449	16	2475
2449	17	2475
2449	19	2475
2449	20	2475
2449	21	2475
2449	25	2475
2449	26	2475
2449	27	2475
2449	29	2475
2449	30	2475
2449	33	2475
2449	34	2475
2449	35	2475
2450	6	2476
2450	31	2476
2450	36	2476
2451	36	2477
2452	36	2478
2453	26	2479
2453	30	2479
2453	36	2479
2454	26	2480
2455	9	2481
2455	17	2481
2455	27	2481
2455	30	2481
2455	36	2481
2456	1	2482
2456	2	2482
2456	6	2482
2456	7	2482
2456	8	2482
2456	9	2482
2456	12	2482
2456	17	2482
2456	18	2482
2456	19	2482
2456	20	2482
2456	21	2482
2456	22	2482
2456	23	2482
2456	26	2482
2456	28	2482
2456	29	2482
2456	30	2482
2456	31	2482
2456	32	2482
2456	33	2482
2456	34	2482
2456	36	2482
2457	1	2483
2457	2	2483
2457	3	2483
2457	4	2483
2457	6	2483
2457	7	2483
2457	8	2483
2457	9	2483
2457	10	2483
2457	11	2483
2457	12	2483
2457	13	2483
2457	14	2483
2457	15	2483
2457	16	2483
2457	17	2483
2457	18	2483
2457	19	2483
2457	21	2483
2457	22	2483
2457	23	2483
2457	24	2483
2457	25	2483
2457	26	2483
2457	27	2483
2457	28	2483
2457	29	2483
2457	30	2483
2457	31	2483
2457	32	2483
2457	33	2483
2457	34	2483
2457	35	2483
2457	36	2483
2458	3	2484
2458	4	2484
2458	5	2484
2458	8	2484
2458	12	2484
2458	13	2484
2458	15	2484
2458	16	2484
2458	17	2484
2458	21	2484
2458	23	2484
2458	25	2484
2458	26	2484
2458	27	2484
2458	28	2484
2458	30	2484
2458	31	2484
2458	32	2484
2458	33	2484
2458	34	2484
2458	36	2484
2459	1	2485
2459	3	2485
2459	8	2485
2459	10	2485
2459	11	2485
2459	12	2485
2459	14	2485
2459	16	2485
2459	17	2485
2459	19	2485
2459	22	2485
2459	23	2485
2459	25	2485
2459	26	2485
2459	27	2485
2459	28	2485
2459	29	2485
2459	30	2485
2459	32	2485
2459	33	2485
2459	34	2485
2459	35	2485
2459	36	2485
2460	12	2486
2460	17	2486
2460	22	2486
2460	23	2486
2460	28	2486
2460	30	2486
2460	31	2486
2460	32	2486
2460	35	2486
2460	36	2486
2461	8	2487
2461	22	2487
2461	31	2487
2461	32	2487
2461	35	2487
2462	1	2488
2462	2	2488
2462	10	2488
2462	11	2488
2462	17	2488
2462	19	2488
2462	22	2488
2462	27	2488
2462	28	2488
2462	30	2488
2462	31	2488
2462	32	2488
2462	34	2488
2462	36	2488
2463	17	2489
2463	19	2489
2463	36	2489
2464	6	2490
2464	13	2490
2464	15	2490
2464	17	2490
2464	18	2490
2464	19	2490
2464	21	2490
2464	25	2490
2464	28	2490
2464	29	2490
2464	30	2490
2464	31	2490
2464	32	2490
2464	34	2490
2464	36	2490
2465	25	2491
2465	28	2491
2465	30	2491
2465	34	2491
2466	36	2492
2467	26	2493
2468	17	2494
2468	29	2494
2469	26	2495
2469	32	2495
2470	7	2496
2470	17	2496
2470	19	2496
2470	22	2496
2470	32	2496
2470	36	2496
2471	26	2497
2472	6	2498
2472	12	2498
2472	17	2498
2472	26	2498
2472	32	2498
2473	12	2499
2474	17	2500
2474	28	2500
2474	33	2500
2474	36	2500
2475	6	2501
2476	36	2502
2477	27	2503
2477	36	2503
2478	28	2504
2478	32	2504
2478	36	2504
2479	17	2505
2479	28	2505
2479	30	2505
2479	31	2505
2479	32	2505
2479	36	2505
2480	5	2506
2481	10	2507
2481	17	2507
2481	30	2507
2482	10	2508
2482	17	2508
2482	30	2508
2483	5	2509
2483	10	2509
2483	12	2509
2483	23	2509
2483	29	2509
2483	30	2509
2484	6	2510
2484	10	2510
2484	11	2510
2484	12	2510
2484	16	2510
2484	17	2510
2484	29	2510
2485	13	2511
2485	17	2511
2486	1	2512
2486	6	2512
2486	12	2512
2486	17	2512
2486	30	2512
2486	31	2512
2487	6	2513
2487	11	2513
2487	12	2513
2487	17	2513
2487	31	2513
2488	1	2514
2488	3	2514
2488	5	2514
2488	10	2514
2488	11	2514
2488	12	2514
2488	15	2514
2488	16	2514
2488	17	2514
2488	19	2514
2488	21	2514
2488	22	2514
2488	23	2514
2488	26	2514
2488	29	2514
2488	30	2514
2488	31	2514
2488	33	2514
2488	34	2514
2488	35	2514
2489	1	2515
2489	3	2515
2489	4	2515
2489	5	2515
2489	6	2515
2489	7	2515
2489	8	2515
2489	9	2515
2489	10	2515
2489	11	2515
2489	12	2515
2489	13	2515
2489	16	2515
2489	17	2515
2489	18	2515
2489	19	2515
2489	20	2515
2489	21	2515
2489	22	2515
2489	23	2515
2489	25	2515
2489	27	2515
2489	28	2515
2489	29	2515
2489	30	2515
2489	31	2515
2489	32	2515
2489	33	2515
2489	34	2515
2489	35	2515
2489	36	2515
2490	17	2516
2490	19	2516
2490	23	2516
2490	27	2516
2490	29	2516
2490	30	2516
2490	32	2516
2490	36	2516
2491	2	2517
2491	12	2517
2491	20	2517
2491	27	2517
2491	28	2517
2491	30	2517
2491	31	2517
2492	6	2518
2493	7	2519
2493	17	2519
2493	32	2519
2493	34	2519
2493	36	2519
2494	28	2520
2495	2	2521
2495	3	2521
2495	4	2521
2495	5	2521
2495	6	2521
2495	7	2521
2495	9	2521
2495	10	2521
2495	11	2521
2495	12	2521
2495	13	2521
2495	15	2521
2495	16	2521
2495	17	2521
2495	18	2521
2495	19	2521
2495	20	2521
2495	21	2521
2495	22	2521
2495	23	2521
2495	26	2521
2495	27	2521
2495	28	2521
2495	29	2521
2495	30	2521
2495	31	2521
2495	32	2521
2495	33	2521
2495	34	2521
2495	36	2521
2496	36	2522
2497	26	2523
2497	27	2523
2497	30	2523
2498	6	2524
2498	8	2524
2498	12	2524
2498	14	2524
2498	21	2524
2498	22	2524
2498	26	2524
2498	27	2524
2498	30	2524
2498	31	2524
2498	33	2524
2498	34	2524
2498	36	2524
2499	27	2525
2499	32	2525
2500	7	2526
2500	17	2526
2501	17	2527
2501	28	2527
2502	36	2528
2503	7	2529
2504	6	2530
2504	32	2530
2505	12	2531
2506	36	2532
2507	6	2533
2507	9	2533
2507	10	2533
2507	13	2533
2507	16	2533
2507	17	2533
2507	18	2533
2507	19	2533
2507	23	2533
2507	26	2533
2507	27	2533
2507	29	2533
2507	30	2533
2507	31	2533
2507	34	2533
2507	36	2533
2508	1	2534
2508	5	2534
2508	9	2534
2508	12	2534
2508	17	2534
2508	19	2534
2508	24	2534
2508	26	2534
2508	28	2534
2508	29	2534
2508	30	2534
2508	31	2534
2508	32	2534
2508	34	2534
2508	36	2534
2509	6	2535
2509	16	2535
2509	26	2535
2509	29	2535
2509	30	2535
2509	31	2535
2510	9	2536
2510	36	2536
2511	9	2537
2511	36	2537
2512	7	2538
2512	9	2538
2512	17	2538
2512	25	2538
2512	26	2538
2512	27	2538
2512	29	2538
2512	30	2538
2512	32	2538
2512	34	2538
2512	36	2538
2513	4	2539
2513	17	2539
2513	22	2539
2513	26	2539
2513	30	2539
2513	31	2539
2513	34	2539
2514	17	2540
2514	31	2540
2515	17	2541
2515	31	2541
2516	36	2542
2517	36	2543
2518	1	2544
2518	4	2544
2518	5	2544
2518	6	2544
2518	7	2544
2518	8	2544
2518	9	2544
2518	10	2544
2518	12	2544
2518	13	2544
2518	14	2544
2518	15	2544
2518	17	2544
2518	18	2544
2518	19	2544
2518	20	2544
2518	21	2544
2518	22	2544
2518	23	2544
2518	25	2544
2518	26	2544
2518	27	2544
2518	28	2544
2518	29	2544
2518	30	2544
2518	31	2544
2518	32	2544
2518	33	2544
2518	34	2544
2518	36	2544
2519	9	2545
2519	17	2545
2520	3	2546
2520	12	2546
2520	17	2546
2520	19	2546
2520	20	2546
2520	28	2546
2520	29	2546
2520	31	2546
2520	32	2546
2521	25	2547
2522	17	2548
2522	19	2548
2522	26	2548
2522	28	2548
2522	34	2548
2523	29	2549
2523	31	2549
2524	31	2550
2525	1	2551
2525	2	2551
2525	3	2551
2525	4	2551
2525	6	2551
2525	8	2551
2525	9	2551
2525	10	2551
2525	11	2551
2525	12	2551
2525	13	2551
2525	14	2551
2525	15	2551
2525	16	2551
2525	17	2551
2525	18	2551
2525	19	2551
2525	21	2551
2525	22	2551
2525	23	2551
2525	25	2551
2525	26	2551
2525	27	2551
2525	28	2551
2525	29	2551
2525	30	2551
2525	33	2551
2525	34	2551
2525	35	2551
2526	2	2552
2526	4	2552
2526	5	2552
2526	7	2552
2526	10	2552
2526	11	2552
2526	17	2552
2526	21	2552
2526	22	2552
2526	25	2552
2526	26	2552
2526	29	2552
2526	30	2552
2526	31	2552
2526	33	2552
2526	34	2552
2526	36	2552
2527	10	2553
2527	11	2553
2527	12	2553
2527	27	2553
2527	30	2553
2527	34	2553
2527	36	2553
2528	31	2554
2528	36	2554
2529	26	2555
2530	13	2556
2530	17	2556
2530	30	2556
2531	28	2557
2531	33	2557
2531	36	2557
2532	3	2558
2532	12	2558
2532	13	2558
2532	15	2558
2532	17	2558
2532	18	2558
2532	27	2558
2532	30	2558
2533	6	2559
2534	8	2560
2534	14	2560
2534	36	2560
2535	12	2561
2535	17	2561
2535	22	2561
2535	27	2561
2535	28	2561
2535	30	2561
2535	32	2561
2535	36	2561
2536	4	2562
2536	6	2562
2536	9	2562
2536	11	2562
2536	17	2562
2536	19	2562
2536	23	2562
2536	26	2562
2536	30	2562
2536	31	2562
2536	34	2562
2536	36	2562
2537	3	2563
2537	7	2563
2537	8	2563
2537	11	2563
2537	12	2563
2537	17	2563
2537	19	2563
2537	20	2563
2537	24	2563
2537	27	2563
2537	30	2563
2537	32	2563
2537	34	2563
2537	36	2563
2538	8	2564
2538	9	2564
2538	12	2564
2538	17	2564
2538	19	2564
2538	22	2564
2538	30	2564
2538	31	2564
2539	1	2565
2539	2	2565
2539	3	2565
2539	4	2565
2539	5	2565
2539	6	2565
2539	7	2565
2539	8	2565
2539	9	2565
2539	10	2565
2539	11	2565
2539	12	2565
2539	13	2565
2539	14	2565
2539	16	2565
2539	17	2565
2539	18	2565
2539	19	2565
2539	20	2565
2539	21	2565
2539	22	2565
2539	23	2565
2539	24	2565
2539	25	2565
2539	26	2565
2539	27	2565
2539	28	2565
2539	29	2565
2539	30	2565
2539	31	2565
2539	32	2565
2539	33	2565
2539	34	2565
2539	36	2565
2540	1	2566
2540	2	2566
2540	5	2566
2540	6	2566
2540	8	2566
2540	12	2566
2540	13	2566
2540	16	2566
2540	17	2566
2540	18	2566
2540	19	2566
2540	20	2566
2540	22	2566
2540	23	2566
2540	24	2566
2540	25	2566
2540	26	2566
2540	27	2566
2540	28	2566
2540	29	2566
2540	30	2566
2540	31	2566
2540	33	2566
2540	34	2566
2541	12	2567
2541	29	2567
2542	1	2568
2542	2	2568
2542	3	2568
2542	4	2568
2542	5	2568
2542	6	2568
2542	7	2568
2542	8	2568
2542	9	2568
2542	11	2568
2542	12	2568
2542	13	2568
2542	16	2568
2542	17	2568
2542	18	2568
2542	19	2568
2542	20	2568
2542	22	2568
2542	23	2568
2542	24	2568
2542	25	2568
2542	26	2568
2542	27	2568
2542	29	2568
2542	30	2568
2542	31	2568
2542	32	2568
2542	33	2568
2542	34	2568
2542	36	2568
2543	27	2569
2544	3	2570
2544	12	2570
2544	30	2570
2544	31	2570
2544	34	2570
2545	3	2571
2545	8	2571
2545	10	2571
2545	11	2571
2545	12	2571
2545	13	2571
2545	16	2571
2545	17	2571
2545	19	2571
2545	21	2571
2545	24	2571
2545	26	2571
2545	27	2571
2545	29	2571
2545	30	2571
2545	32	2571
2545	34	2571
2546	3	2572
2546	8	2572
2546	10	2572
2546	11	2572
2546	12	2572
2546	13	2572
2546	17	2572
2546	19	2572
2546	20	2572
2546	24	2572
2546	26	2572
2546	30	2572
2546	32	2572
2546	33	2572
2546	34	2572
2546	36	2572
2547	5	2573
2547	12	2573
2547	20	2573
2547	30	2573
2547	32	2573
2548	3	2574
2548	6	2574
2548	7	2574
2548	8	2574
2548	9	2574
2548	11	2574
2548	17	2574
2548	19	2574
2548	27	2574
2548	30	2574
2548	31	2574
2548	36	2574
2549	2	2576
2549	3	2576
2549	6	2576
2549	7	2576
2549	8	2576
2549	9	2576
2549	11	2576
2549	12	2576
2549	13	2576
2549	14	2576
2549	17	2576
2549	19	2576
2549	20	2576
2549	22	2576
2549	26	2576
2549	27	2576
2549	29	2576
2549	30	2576
2549	31	2576
2549	33	2576
2549	34	2576
2549	36	2576
2550	36	2577
2551	10	2578
2551	31	2578
2552	31	2579
2553	10	2580
2553	30	2580
2554	6	2581
2554	26	2581
2554	30	2581
2555	6	2582
2555	26	2582
2556	1	2583
2556	2	2583
2556	3	2583
2556	4	2583
2556	5	2583
2556	6	2583
2556	7	2583
2556	8	2583
2556	9	2583
2556	10	2583
2556	11	2583
2556	12	2583
2556	13	2583
2556	14	2583
2556	15	2583
2556	16	2583
2556	17	2583
2556	18	2583
2556	19	2583
2556	21	2583
2556	22	2583
2556	23	2583
2556	24	2583
2556	25	2583
2556	26	2583
2556	27	2583
2556	28	2583
2556	29	2583
2556	30	2583
2556	31	2583
2556	32	2583
2556	33	2583
2556	34	2583
2556	35	2583
2556	36	2583
2557	6	2584
2557	18	2584
2558	27	2585
2558	36	2585
2559	33	2586
2560	1	2587
2560	7	2587
2560	8	2587
2560	12	2587
2560	16	2587
2560	17	2587
2560	19	2587
2560	20	2587
2560	23	2587
2560	24	2587
2560	27	2587
2560	29	2587
2560	30	2587
2560	32	2587
2560	36	2587
2561	4	2588
2561	17	2588
2561	24	2588
2561	29	2588
2561	30	2588
2561	32	2588
2562	33	2589
2563	36	2590
2564	26	2591
2565	33	2592
2566	21	2593
2567	8	2594
2567	17	2594
2567	19	2594
2567	22	2594
2567	27	2594
2567	30	2594
2567	32	2594
2567	34	2594
2567	36	2594
2568	2	2595
2568	30	2595
2569	3	2596
2570	10	2597
2570	12	2597
2570	17	2597
2570	27	2597
2570	28	2597
2570	30	2597
2570	31	2597
2570	34	2597
2570	36	2597
2571	25	2598
2571	28	2598
2571	30	2598
2571	31	2598
2571	36	2598
2572	6	2599
2572	32	2599
2573	12	2600
2573	14	2600
2573	17	2600
2573	19	2600
2573	20	2600
2573	30	2600
2574	12	2601
2574	14	2601
2574	17	2601
2574	19	2601
2574	20	2601
2574	30	2601
2575	6	2604
2575	17	2604
2575	27	2604
2575	28	2604
2575	33	2604
2576	17	2605
2576	19	2605
2576	27	2605
2577	9	2606
2577	17	2606
2577	25	2606
2577	30	2606
2578	17	2607
2578	32	2607
2578	36	2607
2579	32	2608
2579	36	2608
2580	17	2609
